Id,SalePrice
1634,185570.23
1635,180998.16
1636,158633.97
1637,203906.17
1638,200699.9
1639,182213.14
1640,252790.2
1641,177730.4
1642,220363.95
1643,220726.42
1644,226065.81
1645,199943.23
1646,159058.11
1647,170122.9
1648,129555.664
1649,132910.61
1650,116801.21
1651,131199.02
1652,98629.27
1653,98357.36
1654,146220.02
1655,154532.8
1656,146111.0
1657,146583.31
1658,143327.5
1659,141854.03
1660,155363.03
1661,476780.25
1662,421106.4
1663,399368.38
1664,544339.1
1665,308266.44
1666,329196.78
1667,376081.53
1668,326694.53
1669,295439.3
1670,334320.3
1671,244026.08
1672,505529.3
1673,296246.5
1674,246284.3
1675,181519.38
1676,181168.1
1677,217946.42
1678,510802.16
1679,391861.7
1680,333530.6
1681,267852.88
1682,310173.53
1683,173671.53
1684,174219.23
1685,173647.14
1686,167707.64
1687,162889.84
1688,185530.95
1689,193374.77
1690,194551.52
1691,182685.52
1692,275739.78
1693,161970.48
1694,182343.72
1695,165699.03
1696,277803.56
1697,172258.58
1698,376818.56
1699,312597.4
1700,240555.14
1701,259700.48
1702,256210.73
1703,248702.81
1704,292013.03
1705,244350.45
1706,506760.62
1707,219011.69
1708,198773.7
1709,284908.4
1710,225072.33
1711,261749.61
1712,259814.8
1713,260116.1
1714,214995.9
1715,204165.48
1716,186358.22
1717,179191.39
1718,139472.34
1719,196452.45
1720,254063.75
1721,170741.0
1722,125281.16
1723,148862.58
1724,223586.2
1725,237124.12
1726,181152.48
1727,153350.36
1728,183852.33
1729,157399.83
1730,163547.6
1731,120677.0
1732,131894.05
1733,121460.19
1734,124982.28
1735,135887.47
1736,114272.1
1737,328245.06
1738,214214.08
1739,273064.94
1740,223920.83
1741,193751.72
1742,162524.4
1743,171890.28
1744,280153.88
1745,200837.25
1746,201838.98
1747,221749.08
1748,220819.53
1749,147272.3
1750,132086.23
1751,242364.9
1752,123803.69
1753,155859.8
1754,215569.53
1755,164056.88
1756,134044.48
1757,121182.13
1758,144969.66
1759,157549.88
1760,169513.44
1761,142407.6
1762,192354.5
1763,172340.05
1764,116201.98
1765,182322.22
1766,184580.08
1767,227946.25
1768,144415.34
1769,188387.83
1770,148762.25
1771,123724.586
1772,136766.78
1773,130443.7
1774,129903.01
1775,140961.39
1776,125225.81
1777,115291.87
1778,140965.97
1779,113172.12
1780,187412.47
1781,129084.625
1782,98345.81
1783,132812.78
1784,105656.125
1785,118279.125
1786,166332.03
1787,167240.62
1788,62287.652
1789,96374.45
1790,70710.57
1791,194494.14
1792,160294.9
1793,129703.86
1794,151494.78
1795,131989.22
1796,125582.336
1797,114272.8
1798,117336.74
1799,111392.42
1800,120980.24
1801,132438.55
1802,145922.02
1803,148083.28
1804,146319.88
1805,142883.22
1806,120018.97
1807,138627.53
1808,132330.23
1809,119567.77
1810,148016.9
1811,96865.375
1812,89603.94
1813,120117.94
1814,94464.93
1815,52863.28
1816,94562.49
1817,105205.36
1818,163066.66
1819,130945.45
1820,63419.246
1821,111868.11
1822,148577.11
1823,45170.492
1824,128072.35
1825,129465.68
1826,94676.805
1827,100444.89
1828,135100.42
1829,122640.586
1830,136138.88
1831,172381.33
1832,89446.63
1833,154220.83
1834,121708.68
1835,146497.12
1836,124618.18
1837,95291.55
1838,118787.35
1839,85374.945
1840,153047.28
1841,143086.78
1842,73851.555
1843,127203.33
1844,145366.64
1845,145549.0
1846,153765.1
1847,167294.34
1848,49816.027
1849,120008.71
1850,121127.59
1851,155811.88
1852,126550.164
1853,122005.15
1854,177005.44
1855,137187.06
1856,223584.52
1857,160882.36
1858,145233.95
1859,123551.94
1860,138500.56
1861,123551.94
1862,307564.3
1863,299691.84
1864,299691.84
1865,337517.7
1866,328999.6
1867,256066.31
1868,319905.1
1869,202710.89
1870,248462.52
1871,261365.33
1872,168145.7
1873,228438.47
1874,144938.92
1875,206774.84
1876,190881.1
1877,211584.17
1878,195482.47
1879,133549.27
1880,137284.0
1881,216372.28
1882,248568.34
1883,193219.25
1884,205586.69
1885,256523.31
1886,321177.38
1887,213726.45
1888,289186.94
1889,159948.22
1890,117892.625
1891,139522.12
1892,107674.47
1893,125293.74
1894,127580.57
1895,139376.0
1896,127387.47
1897,108978.1
1898,116616.71
1899,160034.64
1900,163797.73
1901,163369.98
1902,150150.97
1903,221653.39
1904,143612.5
1905,203520.3
1906,187001.06
1907,203557.69
1908,113828.82
1909,135974.05
1910,119445.664
1911,216528.83
1912,286347.3
1913,158736.4
1914,74983.93
1915,316055.22
1916,67878.086
1917,269302.9
1918,145332.47
1919,166150.5
1920,148115.19
1921,448689.16
1922,333163.1
1923,212651.19
1924,229111.19
1925,207575.39
1926,411208.44
1927,136537.89
1928,159450.66
1929,121336.4
1930,134641.11
1931,147830.7
1932,134377.42
1933,177238.66
1934,180525.61
1935,169864.64
1936,184454.53
1937,181086.28
1938,170869.95
1939,243613.88
1940,192453.69
1941,171101.55
1942,177813.42
1943,217104.17
1944,328973.97
1945,384724.75
1946,156649.12
1947,298495.97
1948,184196.19
1949,241164.38
1950,183520.33
1951,255313.77
1952,214720.61
1953,167709.1
1954,185270.08
1955,130262.445
1956,276111.38
1957,159581.06
1958,313103.38
1959,129300.64
1960,116044.07
1961,115257.875
1962,98744.02
1963,107911.016
1964,104929.31
1965,141947.28
1966,154080.3
1967,288320.94
1968,473162.06
1969,416701.94
1970,467263.7
1971,474088.22
1972,387487.03
1973,269507.03
1974,312758.22
1975,545066.25
1976,264720.8
1977,357679.84
1978,367843.34
1979,328004.16
1980,191248.39
1981,339978.53
1982,231624.67
1983,214465.39
1984,165760.55
1985,214569.94
1986,212527.03
1987,176078.73
1988,175520.25
1989,190272.14
1990,216506.86
1991,250304.16
1992,215037.92
1993,173451.83
1994,255321.28
1995,187487.92
1996,254212.08
1997,320361.38
1998,336314.4
1999,250208.16
2000,304908.12
2001,249429.27
2002,238340.06
2003,243882.89
2004,275168.44
2005,240853.25
2006,233992.89
2007,248283.4
2008,219981.44
2009,184367.03
2010,196744.89
2011,140035.28
2012,178671.97
2013,178524.72
2014,181563.45
2015,207344.56
2016,186864.64
2017,199838.42
2018,119877.375
2019,134680.36
2020,109379.2
2021,108104.266
2022,177466.19
2023,132375.94
2024,232966.39
2025,406407.03
2026,168746.45
2027,148251.84
2028,150032.33
2029,162200.38
2030,271805.7
2031,257323.56
2032,264026.9
2033,266276.88
2034,161844.39
2035,209423.89
2036,196332.81
2037,196461.03
2038,294753.28
2039,253619.23
2040,331464.0
2041,261919.0
2042,195463.1
2043,170467.86
2044,179856.73
2045,215163.47
2046,136911.48
2047,145668.61
2048,140295.75
2049,134966.16
2050,189579.7
2051,110609.055
2052,127987.86
2053,146823.47
2054,83311.63
2055,163517.12
2056,141979.9
2057,117967.44
2058,224102.53
2059,129846.56
2060,165001.31
2061,186723.97
2062,128272.83
2063,107631.11
2064,137458.77
2065,125978.29
2066,163319.44
2067,117983.234
2068,131999.31
2069,86066.36
2070,110545.23
2071,93992.13
2072,109142.6
2073,142978.19
2074,195189.42
2075,153068.23
2076,125295.28
2077,145027.66
2078,122158.68
2079,131498.16
2080,117583.31
2081,130053.28
2082,111739.914
2083,145016.0
2084,112308.5
2085,114236.875
2086,126185.57
2087,125647.4
2088,92456.164
2089,63666.49
2090,133465.0
2091,122585.83
2092,127325.78
2093,126154.94
2094,135474.08
2095,140893.81
2096,79414.79
2097,76964.67
2098,155973.38
2099,59529.223
2100,93814.82
2101,115003.04
2102,133275.45
2103,103438.93
2104,140868.0
2105,127763.8
2106,63376.69
2107,209299.98
2108,110357.08
2109,114222.87
2110,131391.39
2111,149299.8
2112,127787.72
2113,111587.03
2114,107849.96
2115,155278.44
2116,125787.086
2117,144974.23
2118,114453.59
2119,102529.49
2120,106469.51
2121,81533.625
2122,100354.78
2123,88836.35
2124,179901.9
2125,133663.9
2126,135269.53
2127,159419.58
2128,119104.63
2129,103343.53
2130,134156.36
2131,166355.27
2132,112637.8
2133,126580.66
2134,127126.78
2135,95479.78
2136,63774.164
2137,109265.51
2138,125194.516
2139,152939.69
2140,143122.67
2141,154028.05
2142,122066.7
2143,139294.78
2144,118256.6
2145,139856.97
2146,167344.64
2147,125703.984
2148,134138.48
2149,141339.16
2150,217042.4
2151,122415.79
2152,178790.14
2153,183664.77
2154,105438.58
2155,141398.6
2156,254820.27
2157,224088.06
2158,237830.02
2159,204432.39
2160,172102.0
2161,243412.98
2162,429945.53
2163,345322.6
2164,254417.9
2165,186050.75
2166,151316.89
2167,222022.23
2168,188429.33
2169,201354.88
2170,222998.6
2171,157246.52
2172,134520.3
2173,163954.88
2174,229247.06
2175,321937.16
2176,323952.25
2177,252492.62
2178,211643.73
2179,141142.28
2180,250278.36
2181,194450.5
2182,226597.22
2183,185891.1
2184,125725.78
2185,111168.055
2186,150931.45
2187,154515.66
2188,158530.11
2189,268853.94
2190,83488.78
2191,85049.086
2192,97318.086
2193,121603.63
2194,106189.61
2195,115350.57
2196,114260.92
2197,120607.586
2198,166912.4
2199,164044.98
2200,159968.56
2201,147922.81
2202,220351.95
2203,156631.08
2204,187607.64
2205,109917.336
2206,155666.05
2207,205689.89
2208,257644.61
2209,220873.95
2210,125856.99
2211,122888.055
2212,116068.82
2213,100455.82
2214,135280.98
2215,105535.24
2216,166651.1
2217,100019.19
2218,78432.54
2219,82168.37
2220,73848.29
2221,313319.12
2222,269660.38
2223,268975.7
2224,212409.8
2225,126317.16
2226,202721.45
2227,193467.16
2228,268867.6
2229,256843.05
2230,140917.34
2231,221950.1
2232,182265.23
2233,170609.3
2234,245887.44
2235,220357.75
2236,270888.78
2237,357280.6
2238,213581.73
2239,116076.75
2240,168304.02
2241,160583.97
2242,129868.58
2243,130442.35
2244,103677.67
2245,108413.664
2246,144270.33
2247,113269.32
2248,126463.81
2249,127242.62
2250,138028.28
2251,120249.37
2252,182042.1
2253,148654.81
2254,171514.47
2255,183635.52
2256,192508.66
2257,216435.27
2258,169999.98
2259,178343.81
2260,170639.53
2261,199021.7
2262,221038.38
2263,330004.88
2264,458932.66
2265,175747.02
2266,287398.56
2267,390700.94
2268,395123.78
2269,145037.44
2270,191183.98
2271,221694.95
2272,204567.58
2273,159334.23
2274,169253.1
2275,166109.33
2276,191268.69
2277,188199.33
2278,143238.69
2279,131021.49
2280,124447.266
2281,162358.22
2282,184026.47
2283,105228.61
2284,110441.28
2285,156679.47
2286,122803.07
2287,349181.06
2288,276690.94
2289,404019.1
2290,494528.03
2291,328819.88
2292,434348.3
2293,511523.53
2294,420795.8
2295,479959.06
2296,275678.2
2297,311177.03
2298,302894.97
2299,394751.53
2300,320573.12
2301,282704.0
2302,239591.81
2303,241109.33
2304,245682.95
2305,183614.05
2306,176729.95
2307,178575.19
2308,218986.0
2309,278561.6
2310,221181.86
2311,188633.72
2312,176515.03
2313,170764.55
2314,174414.75
2315,180454.83
2316,188314.75
2317,175843.56
2318,176493.56
2319,181473.42
2320,213996.8
2321,243523.05
2322,169385.08
2323,184995.27
2324,170968.97
2325,210146.86
2326,162895.48
2327,216034.62
2328,231187.4
2329,185320.64
2330,176936.2
2331,343734.88
2332,428409.12
2333,308211.62
2334,262245.53
2335,261800.28
2336,336383.97
2337,219802.55
2338,280051.72
2339,214238.33
2340,411361.5
2341,224560.52
2342,233857.75
2343,219396.72
2344,226169.66
2345,236345.06
2346,220923.3
2347,196209.16
2348,232469.28
2349,173555.95
2350,296563.16
2351,247378.88
2352,253595.06
2353,231335.23
2354,143734.31
2355,162550.52
2356,146813.5
2357,196935.94
2358,179016.25
2359,130470.9
2360,110311.12
2361,141107.25
2362,273223.3
2363,138456.62
2364,164743.67
2365,222159.44
2366,205285.56
2367,224738.64
2368,213132.11
2369,224777.75
2370,163879.78
2371,163608.44
2372,183568.02
2373,270606.1
2374,301876.34
2375,255560.36
2376,287659.6
2377,370600.16
2378,132963.64
2379,196361.8
2380,145103.72
2381,162404.7
2382,200908.1
2383,208351.06
2384,247618.61
2385,161318.95
2386,136323.86
2387,136280.11
2388,97790.03
2389,129166.414
2390,147061.97
2391,143909.16
2392,112555.12
2393,174647.89
2394,145867.03
2395,218732.5
2396,135815.16
2397,218198.8
2398,144252.25
2399,60630.65
2400,56050.074
2401,109903.51
2402,137599.72
2403,141811.77
2404,138666.64
2405,155141.33
2406,148903.47
2407,126585.44
2408,136103.89
2409,122674.78
2410,173980.7
2411,120820.08
2412,161764.42
2413,126045.23
2414,138364.47
2415,134697.77
2416,128760.88
2417,133243.1
2418,129714.38
2419,122711.19
2420,128557.75
2421,155414.08
2422,117412.73
2423,129397.98
2424,162755.67
2425,213128.16
2426,131060.95
2427,132709.3
2428,177193.86
2429,114603.836
2430,138606.14
2431,115099.67
2432,140867.3
2433,145437.8
2434,133967.72
2435,143900.39
2436,102714.625
2437,97870.87
2438,131656.0
2439,107257.54
2440,122399.12
2441,101556.45
2442,98903.74
2443,120220.79
2444,128598.12
2445,74179.016
2446,131053.35
2447,176552.98
2448,133228.2
2449,101846.06
2450,143452.58
2451,127010.625
2452,199715.98
2453,99755.92
2454,129010.07
2455,128184.414
2456,126211.0
2457,123017.15
2458,126244.62
2459,98999.92
2460,132368.77
2461,106890.23
2462,132638.22
2463,120181.125
2464,184883.95
2465,127287.95
2466,104788.36
2467,145261.61
2468,61928.71
2469,62085.004
2470,192920.92
2471,218473.73
2472,183026.94
2473,115915.36
2474,80333.67
2475,217355.92
2476,106703.164
2477,122720.43
2478,148434.06
2479,107495.74
2480,155382.75
2481,113659.33
2482,128548.9
2483,111104.28
2484,118572.445
2485,119107.23
2486,152042.1
2487,182783.2
2488,168507.39
2489,159747.08
2490,150978.23
2491,95347.125
2492,175915.52
2493,150958.11
2494,153325.27
2495,93048.15
2496,223227.88
2497,157420.28
2498,108962.11
2499,94540.06
2500,118731.33
2501,129524.74
2502,151317.5
2503,86359.945
2504,172160.6
2505,224841.45
2506,264497.6
2507,298987.47
2508,260039.95
2509,214302.84
2510,229159.7
2511,181548.17
2512,207492.02
2513,211190.36
2514,242759.7
2515,143112.97
2516,165068.22
2517,142924.22
2518,146451.19
2519,232489.72
2520,216917.22
2521,191882.81
2522,221498.1
2523,126044.97
2524,131749.75
2525,142414.98
2526,130341.375
2527,110033.98
2528,129834.21
2529,131215.42
2530,126405.53
2531,247132.86
2532,229892.72
2533,197395.12
2534,235697.95
2535,318361.94
2536,226702.58
2537,247253.48
2538,184926.31
2539,191038.4
2540,174468.19
2541,186606.19
2542,160413.39
2543,135399.06
2544,125978.86
2545,134664.1
2546,129802.39
2547,146383.0
2548,158572.5
2549,151147.3
2550,707277.8
2551,142965.33
2552,127146.21
2553,72010.84
2554,96939.77
2555,119287.87
2556,108743.76
2557,123172.21
2558,171483.5
2559,141832.86
2560,151069.66
2561,155274.8
2562,139227.61
2563,155584.42
2564,203547.4
2565,147018.25
2566,165499.7
2567,135258.8
2568,203623.5
2569,204049.16
2570,124828.38
2571,195296.36
2572,184435.88
2573,213041.56
2574,259622.88
2575,131678.67
2576,125622.93
2577,151103.11
2578,86046.95
2579,61770.348
2580,133793.45
2581,128197.805
2582,121647.12
2583,287894.3
2584,157607.66
2585,183106.3
2586,219393.72
2587,208367.84
2588,159097.14
2589,153634.58
2590,206589.77
2591,215257.73
2592,218553.64
2593,254695.6
2594,174933.69
2595,220085.72
2596,325082.84
2597,194426.12
2598,281619.78
2599,316917.44
2600,192620.17
2601,166333.23
2602,83256.086
2603,90980.84
2604,91394.15
2605,73860.75
2606,151655.4
2607,193987.11
2608,217601.02
2609,166648.73
2610,114861.13
2611,133513.02
2612,152556.67
2613,127968.62
2614,121681.74
2615,151317.47
2616,148830.86
2617,194139.22
2618,217568.34
2619,187060.86
2620,186249.44
2621,180133.89
2622,177753.88
2623,248310.52
2624,280517.56
2625,324042.78
2626,173690.6
2627,182504.52
2628,480433.8
2629,505938.06
2630,381495.94
2631,468590.53
2632,440996.06
2633,304403.6
2634,402710.78
2635,153077.14
2636,186288.69
2637,191070.05
2638,257174.69
2639,183787.06
2640,154175.28
2641,100868.805
2642,192923.67
2643,101916.62
2644,125194.11
2645,106119.58
2646,97790.086
2647,106432.375
2648,145484.69
2649,146262.8
2650,150544.03
2651,138184.62
2652,429217.16
2653,244461.06
2654,255131.48
2655,406315.9
2656,339594.16
2657,363683.4
2658,286589.53
2659,331468.4
2660,339670.72
2661,358302.56
2662,352557.75
2663,264327.53
2664,270212.7
2665,325622.78
2666,292815.8
2667,168173.16
2668,185777.5
2669,176266.4
2670,290170.9
2671,190903.97
2672,185124.0
2673,197447.34
2674,197626.52
2675,172373.05
2676,189948.72
2677,195056.23
2678,268611.6
2679,265238.03
2680,270889.88
2681,467715.22
2682,330673.62
2683,550125.25
2684,310632.94
2685,360617.53
2686,248612.5
2687,328038.9
2688,224678.05
2689,216862.5
2690,484896.5
2691,176011.39
2692,140013.44
2693,192254.75
2694,139507.69
2695,193801.73
2696,187299.81
2697,185533.02
2698,184362.89
2699,169891.61
2700,156229.31
2701,148810.78
2702,103063.484
2703,129419.19
2704,140695.22
2705,119449.97
2706,113349.96
2707,122161.8
2708,137732.3
2709,108634.6
2710,133032.45
2711,285711.47
2712,401233.3
2713,173092.64
2714,152204.39
2715,160484.97
2716,147290.9
2717,177451.53
2718,229848.77
2719,150325.1
2720,176295.58
2721,132453.97
2722,159140.0
2723,151996.97
2724,129466.086
2725,133702.89
2726,138332.45
2727,172443.45
2728,164317.4
2729,152380.12
2730,140502.33
2731,139920.27
2732,121291.21
2733,159401.81
2734,150038.84
2735,131104.7
2736,140025.03
2737,127808.73
2738,134697.77
2739,163657.27
2740,133511.0
2741,135348.19
2742,146148.19
2743,138273.06
2744,160198.12
2745,144122.56
2746,141027.73
2747,154036.31
2748,116396.53
2749,128681.49
2750,135327.0
2751,139285.39
2752,190785.48
2753,147726.83
2754,233159.6
2755,127131.266
2756,100448.93
2757,64978.613
2758,90153.29
2759,155654.61
2760,122341.5
2761,145861.12
2762,147868.14
2763,180650.48
2764,157722.06
2765,267303.28
2766,135222.14
2767,79142.53
2768,129419.81
2769,127596.83
2770,155398.14
2771,117696.234
2772,115171.875
2773,165090.08
2774,136508.11
2775,131268.9
2776,143238.83
2777,144998.5
2778,119345.48
2779,128710.65
2780,97244.01
2781,92358.01
2782,85192.37
2783,101652.95
2784,124928.22
2785,131228.11
2786,76342.234
2787,125991.32
2788,70249.97
2789,197171.98
2790,87974.15
2791,110930.02
2792,62052.277
2793,166315.6
2794,99400.914
2795,110004.766
2796,91953.75
2797,201266.6
2798,113589.81
2799,112968.58
2800,54922.29
2801,117197.164
2802,139241.67
2803,143292.05
2804,139799.95
2805,104305.24
2806,78897.92
2807,164201.86
2808,150772.16
2809,133110.5
2810,130366.87
2811,155249.16
2812,160348.61
2813,157781.62
2814,153153.34
2815,97838.09
2816,215764.28
2817,145960.1
2818,124270.72
2819,156164.44
2820,141418.8
2821,109383.45
2822,199474.45
2823,305603.5
2824,191874.36
2825,165159.56
2826,133908.22
2827,142248.0
2828,215075.86
2829,197974.45
2830,229662.03
2831,179613.19
2832,270810.34
2833,296790.4
2834,209250.66
2835,213575.27
2836,189836.56
2837,157717.97
2838,148537.98
2839,178316.67
2840,203318.4
2841,205176.36
2842,218917.45
2843,146335.81
2844,150078.58
2845,117853.88
2846,207278.34
2847,200326.25
2848,233792.08
2849,201364.22
2850,274927.75
2851,224746.03
2852,238535.22
2853,233588.33
2854,143180.64
2855,198240.17
2856,202818.05
2857,188985.7
2858,205413.4
2859,121366.53
2860,130356.01
2861,124102.67
2862,191168.42
2863,132411.34
2864,261572.9
2865,145931.78
2866,147937.94
2867,103373.74
2868,96922.61
2869,110807.54
2870,122611.055
2871,89677.86
2872,46465.89
2873,102238.74
2874,135401.05
2875,114056.31
2876,167976.95
2877,134003.38
2878,174544.98
2879,138656.16
2880,95033.27
2881,154855.78
2882,169612.22
2883,188961.72
2884,209781.52
2885,189903.73
2886,239593.53
2887,103844.14
2888,132810.2
2889,46161.402
2890,79746.95
2891,130003.42
2892,64951.266
2893,83816.86
2894,69982.86
2895,321316.1
2896,297426.3
2897,199433.25
2898,144724.84
2899,229066.38
2900,157195.98
2901,219196.39
2902,192536.36
2903,347431.38
2904,369001.72
2905,103175.58
2906,216011.23
2907,104249.25
2908,129265.72
2909,145220.27
2910,82342.59
2911,82685.07
2912,140408.27
2913,87493.86
2914,77191.15
2915,84888.12
2916,83670.734
2917,167310.0
2918,120048.5
2919,229984.36
