Id,SalePrice
1628,287278.26253952255
1629,178650.83222516044
1630,345419.8120446345
1631,214503.93701948063
1632,231131.81642677123
1633,168195.76691857312
1634,184918.66884792107
1635,171876.98590812468
1636,150073.4743253812
1637,203322.03193899494
1638,186153.6150112369
1639,184990.20187237702
1640,257857.3386223035
1641,180214.15662677475
1642,235734.73705279856
1643,214634.95257631718
1644,231324.139179822
1645,213406.0423752772
1646,161131.99328661087
1647,159432.79937107646
1648,130441.77821803553
1649,140024.4808925758
1650,113215.82116170936
1651,121972.81381541293
1652,98144.8558511273
1653,102704.46047902646
1654,139902.49600091128
1655,136281.93313220615
1656,138865.7930316765
1657,142885.5818382496
1658,141366.76872049706
1659,119774.00795269909
1660,154356.4221791292
1661,460967.42604389077
1662,429113.4934539845
1663,374858.1754855798
1664,535997.4317849159
1665,302230.79041363974
1666,321486.84681031056
1667,384902.4400033615
1668,335546.66697309876
1669,294563.6876863612
1670,344949.5524962122
1671,256673.71687266178
1672,435368.59491099755
1673,288078.98538887687
1674,235886.42743396547
1675,193507.3418246509
1676,194202.7785085042
1677,220920.46256408218
1678,471657.59511211043
1679,382089.0157635198
1680,333700.12192022195
1681,253718.17367262312
1682,306550.6264252305
1683,179093.6618832363
1684,174177.19993123386
1685,171537.7411717151
1686,167840.45447563694
1687,169643.2692497362
1688,189659.25097854412
1689,194181.50263117938
1690,195544.95051610743
1691,181492.02428513955
1692,253159.17236414755
1693,166925.12077021325
1694,180857.65433373122
1695,163619.0648246559
1696,277865.9084325849
1697,172399.33505061138
1698,350151.7530368177
1699,298183.4235837029
1700,248645.0375598938
1701,269116.06218866154
1702,253422.9584973095
1703,254575.30080568133
1704,294031.7227343434
1705,243495.40282843594
1706,459091.5336255695
1707,204729.5149223567
1708,201329.30076169307
1709,262455.61076359055
1710,216837.4796459009
1711,262765.2488146815
1712,257766.10715064767
1713,271958.74090192735
1714,219409.69097929777
1715,201919.75361545532
1716,189771.8015378948
1717,175727.50788071682
1718,138723.43409252667
1719,207454.87896041598
1720,238185.4800878644
1721,167101.31130803248
1722,130137.64346722997
1723,158690.07720782052
1724,209477.00520630908
1725,235363.28234237357
1726,186860.952867704
1727,153962.64020750936
1728,175161.9826319618
1729,163127.66087701367
1730,160007.6284051497
1731,120850.23968399207
1732,127587.97813309873
1733,112514.47948694338
1734,117587.28441483216
1735,131215.29642091104
1736,110289.556891896
1737,315970.90104121773
1738,241331.53209399382
1739,258088.31768275023
1740,213022.13787830167
1741,195135.00509380765
1742,172703.53101169755
1743,175107.22116245603
1744,306459.70964549127
1745,206586.50813612656
1746,191051.74170872898
1747,218223.66212652053
1748,230639.82144589888
1749,145637.2009769752
1750,128053.04247624849
1751,245404.22742192677
1752,117942.53595651417
1753,151108.59475029836
1754,199153.3259119642
1755,169503.9949795485
1756,126149.75527354192
1757,119136.37725385741
1758,142931.89087531582
1759,162170.9766997603
1760,165957.93377006665
1761,149332.67762673684
1762,184209.98614499412
1763,180406.61313676552
1764,112948.05108195235
1765,176692.24394421512
1766,193172.6932227641
1767,233642.27990534072
1768,143078.7775049509
1769,174921.54931456642
1770,151033.16106712798
1771,122223.62473220887
1772,133131.85063976698
1773,124361.20267246888
1774,139711.20108144646
1775,138324.23482289186
1776,119055.28678299137
1777,111005.32330073946
1778,140647.85920260305
1779,115240.04005203313
1780,178954.6279565649
1781,125767.52753799268
1782,91486.46560619619
1783,139636.66020306002
1784,110441.4351358136
1785,125635.2281304943
1786,148476.75471834643
1787,163594.45987362444
1788,62278.25426813287
1789,100930.45886251348
1790,80594.6922757566
1791,184054.30433703883
1792,164638.08258827525
1793,126273.15841763519
1794,151091.97196228924
1795,133890.29303495467
1796,124695.10175959812
1797,111725.90117377101
1798,121112.94575038386
1799,110892.34003067462
1800,125483.24186769618
1801,133501.15905411984
1802,136401.38362443927
1803,150945.03288246697
1804,141388.6151708227
1805,135815.60380296086
1806,126784.36752973132
1807,134614.89559263113
1808,127329.82032968932
1809,120829.67463614795
1810,138260.5649124339
1811,95046.55742434866
1812,95824.92838235156
1813,125396.2857793128
1814,96009.58328034327
1815,57471.3012388653
1816,101420.12430267985
1817,106133.91267886452
1818,150893.67146200166
1819,122721.702450051
1820,62623.900003708084
1821,111897.79229100955
1822,147455.71002839837
1823,52393.46895124663
1824,125135.60972455199
1825,133841.06495765664
1826,97643.79789828326
1827,99397.43668173278
1828,130234.36592768157
1829,120573.1065349866
1830,140857.00950702018
1831,155778.36180631453
1832,75099.28895417972
1833,138712.61663597316
1834,119724.1722422001
1835,126450.66474879211
1836,131255.54401557826
1837,86597.9821335737
1838,132623.64744523048
1839,97214.38105971116
1840,155222.19594718853
1841,142266.86186321173
1842,86528.56841384653
1843,127796.7310736646
1844,134257.41979644576
1845,140863.22566582382
1846,150671.62301508337
1847,159283.49707776078
1848,53328.14328437064
1849,115646.73386429968
1850,117803.8556728186
1851,158286.8919378841
1852,126253.59928324545
1853,129229.01326164482
1854,170822.84590509723
1855,147437.78074769367
1856,226205.99153220016
1857,145242.80379217115
1858,139093.25682962325
1859,118643.89806405114
1860,142013.9992953916
1861,118233.23843869231
1862,306335.04648057977
1863,290743.25866611896
1864,290825.86983437644
1865,357775.1878425426
1866,336812.9836400663
1867,231238.4929880837
1868,297172.9993922942
1869,206188.78963292568
1870,232239.46122229
1871,246262.8584677428
1872,170292.34180482887
1873,234445.42484657606
1874,152712.30497629172
1875,202449.06167412348
1876,198405.98447601573
1877,211840.9918367808
1878,195617.1364946709
1879,127130.07995047048
1880,133185.26176529328
1881,240048.71154524392
1882,248849.664835619
1883,180470.65706059735
1884,205916.7669510187
1885,244592.45155273835
1886,291815.74466531817
1887,210074.1192704859
1888,273331.65311824117
1889,169847.4141399814
1890,118178.01563717003
1891,134928.16206171733
1892,101724.53723697214
1893,132227.4625695955
1894,126330.0053934273
1895,136341.06285718287
1896,129060.8994446863
1897,101199.62565532458
1898,117553.43206876042
1899,163222.29951219496
1900,158864.77577425994
1901,173007.5658605188
1902,156713.18016605644
1903,222833.8559687691
1904,143677.90804271086
1905,203781.65639203216
1906,169266.7750511554
1907,204798.6614663965
1908,109007.52276210435
1909,127286.28385966795
1910,117722.20119217329
1911,231368.26359188562
1912,327100.38214872556
1913,144456.00605135848
1914,74038.82453179339
1915,312976.9513151443
1916,68963.52317857638
1917,253041.21118308365
1918,144532.9259500743
1919,183358.72469199903
1920,159174.71882194228
1921,399678.9948203049
1922,325766.4948776645
1923,232450.11629111358
1924,230657.4536987297
1925,197477.6137551749
1926,386094.04704834596
1927,134790.40620386344
1928,154029.47170071033
1929,128181.0424429756
1930,133176.9093195573
1931,143243.37168269142
1932,138602.97311120166
1933,186695.7328164479
1934,181533.0228520449
1935,164759.54673309808
1936,194622.17436252633
1937,183132.54578251345
1938,169497.12803920233
1939,234465.41351406072
1940,184636.71119602837
1941,167730.53516514183
1942,179960.59604660558
1943,207644.67670235632
1944,352964.0415785799
1945,375943.54228917445
1946,133171.26216212483
1947,313889.0489845384
1948,163985.7596843387
1949,242520.30845343412
1950,187377.03992234217
1951,249710.47705337655
1952,213288.79254352459
1953,167108.61478028417
1954,188331.93740574233
1955,135096.50997742312
1956,310722.9936145972
1957,157293.0379319102
1958,304598.8337667175
1959,134225.18055636212
1960,114432.99250656781
1961,117625.84462923696
1962,97270.12500656834
1963,107108.81202391555
1964,105317.81650946164
1965,140550.92975953457
1966,138555.30707340856
1967,281307.0798573298
1968,434536.817325376
1969,388222.05986564537
1970,429780.79125013563
1971,489714.9108034094
1972,380828.37705564406
1973,263454.1415792721
1974,327180.465460561
1975,532993.0134233508
1976,266759.1935763246
1977,358264.5043592771
1978,351549.7830954989
1979,326295.5926763697
1980,205653.72707310366
1981,346826.69455766416
1982,222404.19896136626
1983,204339.4325005213
1984,167817.4224772217
1985,226585.00598942192
1986,208709.70101223676
1987,185317.72753858793
1988,174525.69583075822
1989,192458.75583589607
1990,209663.33368787236
1991,234623.4036948371
1992,218535.30594628287
1993,162264.98137984215
1994,239737.18985491435
1995,184434.86039611857
1996,255777.65383378806
1997,307971.3401379854
1998,309074.2093536642
1999,268052.14810287
2000,313914.67171768734
2001,260674.36498639977
2002,251935.19284637185
2003,273696.2030821047
2004,294387.5943863682
2005,231054.74090687552
2006,219651.79995577704
2007,247434.4021106597
2008,212365.44784073828
2009,195111.21134846314
2010,192171.05942929524
2011,142497.4180867525
2012,174737.16871619178
2013,173377.79522694746
2014,182992.1443568334
2015,204817.78924464306
2016,188875.85737640597
2017,192242.45269484736
2018,120120.85556370941
2019,132745.22442483122
2020,108268.60500293861
2021,98526.11127718085
2022,181499.33499661536
2023,145387.1464245929
2024,269475.8588110988
2025,363822.0638925608
2026,173431.31157101865
2027,156817.4184798397
2028,152855.7801057225
2029,164046.29161009856
2030,268507.972316006
2031,237918.59555336318
2032,253403.16333467513
2033,257897.6951841958
2034,167239.56648199484
2035,222585.20027210348
2036,201172.40426307326
2037,206884.604484578
2038,317885.5201999628
2039,233125.6851256969
2040,280445.3388369653
2041,284696.55727083597
2042,197697.1657665853
2043,180055.1515044153
2044,170769.88512715267
2045,215750.68920217818
2046,147955.29046375543
2047,144545.18037324538
2048,139280.5212655824
2049,142611.20986588625
2050,175406.28183444755
2051,104980.619474269
2052,123399.29036708288
2053,147516.74995012445
2054,85510.33415901264
2055,155735.88328045583
2056,144193.26312113
2057,112704.02197382439
2058,220219.79032474395
2059,129383.57339697226
2060,177060.8334982537
2061,179892.13516882126
2062,127561.94117012055
2063,114384.34113538646
2064,138377.82296285665
2065,114880.33413042684
2066,163024.91533615693
2067,114929.56580248216
2068,143614.3717153841
2069,91121.05869732154
2070,119080.03708431257
2071,98082.40916639684
2072,136341.26939553668
2073,136947.05184568904
2074,190228.52089989785
2075,146699.76300515083
2076,114995.72434354533
2077,153419.7501929523
2078,120950.842084848
2079,134375.3173905309
2080,122190.14416924721
2081,125341.30031491746
2082,117238.38444084307
2083,150118.88194449217
2084,110248.36975546044
2085,115580.84862180096
2086,122238.71133471714
2087,126893.21551425818
2088,92665.68070276495
2089,77028.13932532897
2090,127161.53988910315
2091,110339.96842980047
2092,128929.43049927158
2093,120746.6964640675
2094,110362.41949624041
2095,142399.94390044687
2096,85346.41868443499
2097,96248.15805070952
2098,142756.7018348272
2099,55386.314912712005
2100,78970.03533315656
2101,108458.56788542026
2102,129057.75683708712
2103,103862.83403679455
2104,137292.64290935043
2105,125020.31398980366
2106,61909.04464687334
2107,192811.25213119833
2108,117526.9368879052
2109,112274.16348997442
2110,131072.14912058064
2111,136083.25722631122
2112,133879.99206065672
2113,117147.55957379319
2114,120715.72352522926
2115,159691.5562236092
2116,115916.12445854214
2117,144701.11200315665
2118,114937.17914705112
2119,111945.31588487458
2120,110322.61029482677
2121,87123.08422660324
2122,109085.80640035267
2123,84282.07997520613
2124,152817.94191935114
2125,129094.53888060043
2126,137515.73589049221
2127,167750.97679384283
2128,123887.19377872846
2129,96487.4948568269
2130,132845.49933648808
2131,145183.61598462798
2132,116569.55960756955
2133,123908.9023752441
2134,117476.99324991225
2135,95060.03467815836
2136,74795.62671137672
2137,106644.96340634825
2138,128943.36377224336
2139,145732.21607448216
2140,141379.67136446672
2141,149666.02463505437
2142,123560.0151490082
2143,144996.90449099676
2144,115116.65012194849
2145,138722.1691930213
2146,173691.88595799063
2147,129739.71395850257
2148,133455.19445794364
2149,142441.62162891627
2150,224616.58794409278
2151,114076.06141515673
2152,180701.02368321017
2153,178486.94490683678
2154,106755.53365156119
2155,141983.01456478372
2156,269148.9485578786
2157,232068.3509160006
2158,236853.64620547893
2159,209539.78941364228
2160,180969.4089229774
2161,235726.126502569
2162,421474.3303479515
2163,346245.5588055332
2164,248706.52200774962
2165,198734.67792790284
2166,157949.79205292586
2167,221134.71499458794
2168,193542.86873109726
2169,193503.77088413268
2170,219500.3460318881
2171,156627.54944400655
2172,131744.89294873975
2173,172106.76838327778
2174,228937.31902731294
2175,297400.20288718643
2176,315249.0521195045
2177,246751.60402628873
2178,211140.94061741073
2179,137693.94587728748
2180,221718.7583015139
2181,190711.94122669386
2182,226141.57266242983
2183,191169.10186333788
2184,121506.43484679094
2185,125329.1742764254
2186,151584.73391803677
2187,155457.4267343226
2188,156461.54424269593
2189,266025.5677387331
2190,83816.52754405818
2191,81037.95666124644
2192,90611.34632549604
2193,109038.11378482127
2194,107841.78790171757
2195,109174.79373020526
2196,101876.10195360983
2197,124442.34414680713
2198,157326.503467471
2199,164516.55560648238
2200,152684.29797266415
2201,144946.37187338283
2202,215600.90208283518
2203,134822.37989659613
2204,182421.6728233376
2205,120825.1696204464
2206,141687.7968399927
2207,213907.03993572257
2208,269120.7325414543
2209,240838.30411290753
2210,116752.53760436577
2211,120789.78197252778
2212,119240.20251917861
2213,103058.69051182951
2214,131893.02375410162
2215,105152.60956818909
2216,147732.38770932885
2217,70568.46648840452
2218,88670.32773833512
2219,85835.9881450412
2220,82163.871182509
2221,314339.54797511327
2222,282768.8210274634
2223,287903.43860842584
2224,208427.50743044252
2225,114901.29942522092
2226,194129.9432523975
2227,193272.13203315443
2228,267565.4042291452
2229,259083.47097499282
2230,150970.48708027028
2231,214660.24871032953
2232,176186.44162130306
2233,178215.1067257705
2234,239305.6722189154
2235,215735.6033034993
2236,265740.8340387535
2237,321836.0190183662
2238,202291.78331498572
2239,116774.12117570009
2240,160227.02926931207
2241,148718.03510920913
2242,126617.20750712251
2243,132042.5648419769
2244,104332.97155739373
2245,102929.09264450327
2246,147059.92831255592
2247,111455.06261007125
2248,127833.89080537672
2249,119155.90430298483
2250,131065.33109138494
2251,99949.5593376526
2252,183798.5174570172
2253,152506.99672184186
2254,176445.2249706013
2255,184582.3925685196
2256,173098.1944064682
2257,212198.94775148458
2258,157717.92719904784
2259,175968.57421252097
2260,156160.36232093498
2261,184745.99686118733
2262,210795.5071693132
2263,363431.03261891374
2264,479899.7475153648
2265,174083.8288963775
2266,303994.8688929104
2267,370179.22393183236
2268,412217.1797243956
2269,149932.14697184833
2270,192669.5382632625
2271,215341.80732090914
2272,197300.29302182625
2273,161205.79388049932
2274,181216.05089589697
2275,161948.3005045071
2276,192497.51753455598
2277,187761.88013475938
2278,149557.9770941758
2279,122655.32508709958
2280,120029.70597987299
2281,160224.33508960734
2282,183446.5227649941
2283,109313.70146721558
2284,114088.39972305314
2285,143842.4728978346
2286,124120.01680672029
2287,359921.208113866
2288,265514.6516446691
2289,372347.62452455936
2290,471108.75568704936
2291,332241.84884557326
2292,444822.7904799394
2293,479502.99796066206
2294,410218.3132521566
2295,506185.8820692089
2296,294562.80668375024
2297,338888.97625956923
2298,329568.02511182637
2299,362793.8735710097
2300,328800.91987698566
2301,301773.86678398633
2302,244382.9263211849
2303,234852.91876264507
2304,249936.760836845
2305,196799.81894801318
2306,192332.9848564404
2307,196980.4198027259
2308,220174.75969128235
2309,284666.88725480856
2310,211909.6555842838
2311,201536.24771287525
2312,173612.5073577907
2313,172466.4706528695
2314,172313.39037897243
2315,180355.92202337284
2316,198254.890648992
2317,193544.77689233044
2318,177964.10620526838
2319,182964.58992495295
2320,192528.3060660824
2321,239115.2823045442
2322,180518.38484149452
2323,197891.3051912717
2324,176036.81623755457
2325,214538.87494335131
2326,167247.296963986
2327,204587.30834417316
2328,224077.07040023632
2329,193221.47814188787
2330,183828.64592548105
2331,341709.6377775892
2332,406066.7035001321
2333,316146.7780254391
2334,252955.6248604603
2335,270367.1420543414
2336,315213.6736424362
2337,215945.16215210443
2338,284865.1223996887
2339,221557.9858449365
2340,433070.5727764888
2341,209775.4232800608
2342,243854.1300946055
2343,234695.80996367702
2344,227996.50252470572
2345,249445.8242999636
2346,213189.67381649563
2347,196915.44410752965
2348,240087.54413834264
2349,183017.86230389448
2350,296353.9147775813
2351,256305.42767921867
2352,251085.7593351913
2353,247417.50275770822
2354,143377.5932269925
2355,148858.09154672804
2356,155188.7976378579
2357,190381.8092463641
2358,195851.30866454667
2359,136688.67711883032
2360,114538.60829268984
2361,148588.36176667945
2362,275355.72143728705
2363,141851.3774521654
2364,155197.55071165424
2365,219089.91831531268
2366,187159.56643448814
2367,217538.60213048046
2368,214648.14142813798
2369,213640.97582473792
2370,166046.35708341296
2371,164675.55810490722
2372,184547.8479146789
2373,280831.6488650227
2374,311764.4607026846
2375,255493.42909044906
2376,281113.32808112766
2377,343458.2219534509
2378,144637.7611076293
2379,211411.8827981019
2380,145181.83627391656
2381,172763.19721116996
2382,203370.85943851364
2383,203690.74420552672
2384,253544.0063944745
2385,162340.79117592855
2386,132925.09252580637
2387,136022.04344280233
2388,99782.94710901337
2389,117687.53870675612
2390,143536.91913292505
2391,142944.75421653443
2392,113762.19268491038
2393,165294.48763779862
2394,144097.7980269015
2395,214022.04195105605
2396,143502.3993849986
2397,229349.42431662354
2398,135152.38068141238
2399,63278.737185592574
2400,62769.61772825823
2401,116994.13216529436
2402,136066.42027576274
2403,145660.20221942296
2404,146495.1562768109
2405,156446.64086648694
2406,140297.44615688862
2407,123926.44553802184
2408,138915.84408744003
2409,117964.43464175404
2410,171723.75462877456
2411,114429.1455181424
2412,156010.84291386578
2413,127284.01483250989
2414,150413.3360261824
2415,132977.90866945448
2416,126834.49722385158
2417,132253.6638847248
2418,133477.3751538428
2419,125270.52609837308
2420,122048.23706404639
2421,144314.65195275343
2422,110201.48384709157
2423,120459.05328252864
2424,158234.52520764046
2425,201575.68581389566
2426,136931.618728597
2427,131435.31438140693
2428,178985.06914606408
2429,111961.63344269134
2430,133038.07276876806
2431,105135.90397954435
2432,144471.01336097912
2433,145028.3305252592
2434,134929.8366755789
2435,151972.33258009545
2436,105378.93346315622
2437,103529.58213781269
2438,122086.97613924787
2439,110664.2232806055
2440,122200.18379112145
2441,96217.36930748177
2442,100988.76808185752
2443,127556.23458866222
2444,124856.65608900329
2445,88311.85188468013
2446,141447.27840619392
2447,176655.00856939916
2448,129700.13889469445
2449,107736.8137808578
2450,148791.6568330013
2451,113658.51751772771
2452,198103.09726936166
2453,98279.7842085974
2454,125043.55741006767
2455,122964.8757104207
2456,131678.15113409137
2457,130064.4419785369
2458,122228.97462857084
2459,106709.26288573966
2460,132259.30804840865
2461,122766.74918170537
2462,134715.23960683774
2463,119039.08735127396
2464,181500.30448681838
2465,136939.06502413846
2466,108417.01880684518
2467,129913.51374308544
2468,78862.44097892643
2469,77744.24561506168
2470,198589.1395701426
2471,215207.12573654758
2472,165586.26130105235
2473,118681.0339004875
2474,76358.15836937312
2475,227936.0704966308
2476,115983.55616495143
2477,126375.9220803474
2478,152895.37124336849
2479,105526.14466729827
2480,160725.31184280087
2481,120059.84089350661
2482,126616.19242165613
2483,109090.7812159404
2484,124006.31269028274
2485,126824.16859106805
2486,149235.332544524
2487,179205.8559528552
2488,164706.68731691455
2489,152064.8222316153
2490,147083.27019944007
2491,93704.0823624749
2492,182764.9980147215
2493,151758.93301541306
2494,153014.98876338007
2495,96445.4214875605
2496,224885.30316630428
2497,160442.34462611197
2498,106264.87329005107
2499,92810.95453396945
2500,129136.03654556254
2501,140823.8892502042
2502,151903.2880669722
2503,102029.71107490991
2504,189732.38830777007
2505,221309.94894004747
2506,250538.94960535216
2507,280148.6168018679
2508,250609.61940824124
2509,213061.04064458265
2510,218710.3849839057
2511,175467.89041315013
2512,210341.9510102451
2513,220649.4382571518
2514,252069.52578436836
2515,148840.57249487826
2516,169291.8014214335
2517,150996.10902777952
2518,156631.30326831856
2519,238163.46567444946
2520,219530.00478512407
2521,186796.59454902954
2522,225807.6583240951
2523,115865.30622558636
2524,133898.9665843735
2525,147141.18395587208
2526,133714.58567323288
2527,113609.7125504951
2528,126233.51979158045
2529,128318.52168830189
2530,123031.90831959387
2531,256210.01404828508
2532,230067.1621591135
2533,195462.75055762532
2534,232483.57242622922
2535,303767.92074466427
2536,238263.10573122877
2537,245772.31685352873
2538,184834.67948701046
2539,187839.4033959045
2540,181174.27472597698
2541,181230.6440345509
2542,163706.7357391649
2543,128349.14426368642
2544,128964.55879986074
2545,139817.58856945086
2546,130793.87802771175
2547,142004.4724336256
2548,157374.61219918187
2549,160933.32660267156
2550,1119194.3545082328
2551,141340.6914185429
2552,133376.03877735045
2553,74835.96019051985
2554,96126.61635974827
2555,124976.3770849034
2556,102725.0304860337
2557,108825.57086181642
2558,159029.72041270367
2559,139802.00514362266
2560,153542.79312553353
2561,146343.94678235208
2562,139236.10132067316
2563,155774.7196573544
2564,199332.14624647135
2565,144556.0327992745
2566,164444.23982750738
2567,139961.96425523973
2568,214297.8887872993
2569,226022.9143388473
2570,114940.47692544643
2571,196248.94971172558
2572,155712.4600347781
2573,226630.74928512433
2574,262739.42912939057
2575,129015.31396508793
2576,121969.09099562398
2577,144945.5923883164
2578,87048.01578483608
2579,67854.37029203534
2580,113297.1304382956
2581,123990.7860445881
2582,120784.36225723484
2583,296659.0055137572
2584,179124.75228075567
2585,188751.75721831492
2586,233993.92204758278
2587,206041.71420588272
2588,144917.53520717533
2589,151645.49091243683
2590,204761.92081147525
2591,223669.25959547458
2592,214082.92319878787
2593,241346.5242435073
2594,179226.5600094234
2595,196285.1370646304
2596,296898.9325476343
2597,181476.543635902
2598,294794.0597792344
2599,340700.2505455294
2600,157001.21850841507
2601,150755.23859296713
2602,83374.33394281399
2603,92148.12051268353
2604,91204.81018532038
2605,81545.42232623043
2606,146017.492783742
2607,223116.7360691495
2608,214657.76571736688
2609,173990.9293486904
2610,113254.90973084548
2611,117650.57685374458
2612,163575.6738907242
2613,131902.6744849028
2614,124920.47413377941
2615,152185.7416946758
2616,148793.89050929557
2617,184714.4063885307
2618,215155.62627504085
2619,201343.96066032874
2620,188859.32997035337
2621,175432.59285751666
2622,181223.6325867907
2623,245784.16368881366
2624,301349.33665810234
2625,288801.60594703787
2626,173972.83914198016
2627,159831.92960620642
2628,496940.7681467924
2629,541015.456400986
2630,373105.2768108781
2631,498328.9831033545
2632,415969.4870921118
2633,309315.1548635442
2634,416241.1401850493
2635,160015.1495428479
2636,180167.70539045
2637,181819.3223327463
2638,265039.49886324053
2639,192291.7349372768
2640,153566.71433408212
2641,104682.0842091801
2642,190875.35341744247
2643,105369.44660514258
2644,119916.64373023546
2645,110571.33980162184
2646,96447.71251096441
2647,104097.14395464139
2648,144867.17734937673
2649,155104.92532213603
2650,141110.20033986162
2651,136628.80710927665
2652,418022.8561907943
2653,247003.4284449995
2654,245295.76098188182
2655,403836.1042140026
2656,328969.09337154846
2657,358370.2044062506
2658,294045.00711809023
2659,309810.3230064206
2660,357838.1685700912
2661,353883.8193267457
2662,366438.69680130435
2663,288153.3085908857
2664,272305.54926040635
2665,326761.86986392864
2666,282621.81662293896
2667,170961.38308693835
2668,181201.62281907865
2669,184345.57051206648
2670,282795.1482559389
2671,186236.7850447927
2672,193706.6728051476
2673,200693.34869847007
2674,195742.51531447517
2675,173622.413870926
2676,191843.08359295025
2677,201350.0574039705
2678,259936.6643403515
2679,266588.5142662454
2680,283814.62148789706
2681,419435.0536539472
2682,318910.00597698777
2683,562853.2636002504
2684,317258.2047771341
2685,330648.7613588392
2686,257241.76414128815
2687,318023.6695855807
2688,228766.42402283975
2689,207638.39135968575
2690,457933.0162173591
2691,186280.91674333636
2692,141334.93579624023
2693,198971.77392978707
2694,143361.92908335806
2695,194003.09345206353
2696,183953.18465896972
2697,185900.10774920898
2698,193792.80904818827
2699,177251.75562267698
2700,156250.85059745976
2701,148137.42009839753
2702,110489.05759713889
2703,131970.28857756135
2704,138845.1582839714
2705,116529.92203665464
2706,113909.27140044257
2707,124931.85031429223
2708,133690.84790953316
2709,105263.86898043618
2710,125585.3701872881
2711,296523.907945407
2712,391708.62123204966
2713,172624.6818780598
2714,150370.13715204844
2715,168343.26856555225
2716,143766.5625522827
2717,189927.42147447556
2718,214825.89809647875
2719,159675.36065866574
2720,176058.8583952959
2721,131820.37850999262
2722,164896.31919406127
2723,141155.67240206202
2724,129131.66982626833
2725,128869.5178828524
2726,152038.33474875893
2727,184063.64150269536
2728,179916.27829159793
2729,149197.98112016
2730,149193.04985456876
2731,129668.33242445957
2732,133462.05269469036
2733,160358.34968701977
2734,141590.40273158374
